transaction_id,amount,time_hours,location_type,merchant_category,age,account_age_months,prev_transactions,avg_transaction,distance_from_home,is_weekend,is_fraud
30,85.60,15.1,online,clothing,47,58,295,76.40,0,0,0
31,41.00,8.9,physical,grocery,56,84,395,43.80,2.1,0,0
32,1980.00,4.5,online,electronics,31,3,9,98.00,0,1,1
33,67.30,12.3,physical,gas_station,40,44,225,49.50,4.3,0,0
34,156.80,18.2,online,clothing,33,28,160,92.30,0,0,0
35,3800.00,2.6,online,jewelry,29,1,4,115.00,0,0,1
36,48.20,10.8,physical,restaurant,51,70,335,55.60,1.6,0,0
37,22.50,9.1,physical,grocery,63,114,545,39.40,0.9,0,0
38,2200.00,3.3,online,electronics,34,5,14,90.00,0,0,1
39,94.00,14.2,physical,clothing,46,52,275,85.20,3.8,0,0
40,1720.00,4.1,online,jewelry,26,2,6,78.00,0,1,1
41,55.80,11.6,physical,gas_station,49,64,305,52.80,2.6,0,0
42,135.00,16.5,online,electronics,37,38,200,98.50,0,0,0
43,31.40,8.4,physical,grocery,57,92,430,41.60,1.4,0,0
44,2950.00,2.4,online,jewelry,30,3,8,88.00,0,0,1
45,79.60,13.4,physical,restaurant,42,46,240,62.30,2.2,0,0
46,168.00,17.9,online,clothing,35,34,180,89.70,0,1,0
47,4500.00,1.2,online,electronics,28,1,3,102.00,0,0,1
48,44.80,9.6,physical,grocery,59,102,475,45.90,1.7,0,0
49,102.50,15.7,physical,gas_station,44,56,285,54.10,5.1,0,0
50,1580.00,3.7,online,jewelry,32,4,12,95.00,0,0,1
51,62.30,12.0,physical,restaurant,38,36,195,56.80,1.9,0,0
52,2680.00,4.9,online,electronics,27,2,5,82.00,0,0,1
53,36.90,8.0,physical,grocery,61,110,520,42.70,1.1,0,0
54,198.00,18.5,online,clothing,41,48,250,94.50,0,0,0
55,3350.00,2.0,online,jewelry,33,1,4,110.00,0,1,1
56,71.40,10.9,physical,gas_station,53,76,350,50.40,3.0,0,0
57,25.80,9.3,physical,grocery,64,118,560,38.50,0.7,0,0
58,1850.00,3.0,online,electronics,29,3,10,86.00,0,0,1
59,88.20,14.6,physical,restaurant,45,54,270,59.90,2.5,0,0
60,147.50,16.2,online,clothing,36,32,175,91.20,0,0,0
61,4100.00,1.6,online,jewelry,31,2,6,98.00,0,0,1
62,52.60,11.3,physical,gas_station,48,62,300,53.60,4.0,0,0
63,33.20,8.6,physical,grocery,55,88,410,44.30,1.5,0,0
64,2380.00,4.3,online,electronics,26,4,13,90.00,0,1,1
65,108.00,15.0,physical,clothing,43,50,260,82.70,3.4,0,0
66,1420.00,2.7,online,jewelry,35,3,9,85.00,0,0,1
67,75.80,12.6,physical,restaurant,39,42,210,61.50,1.8,0,0
68,185.00,17.3,online,clothing,34,30,165,88.90,0,0,0
69,2780.00,3.4,online,electronics,30,2,7,95.00,0,0,1
70,47.40,9.8,physical,grocery,58,98,455,46.20,1.3,0,0
71,59.00,10.4,physical,gas_station,51,74,340,51.80,2.8,0,0
72,3600.00,1.9,online,jewelry,28,1,3,108.00,0,0,1
73,128.50,14.1,physical,restaurant,47,58,290,65.40,2.1,1,0
74,1950.00,4.6,online,electronics,33,4,15,92.00,0,0,1
75,40.30,8.3,physical,grocery,60,106,495,43.10,1.0,0,0
76,96.80,13.0,physical,clothing,40,44,230,79.60,4.5,0,0
77,2550.00,2.2,online,jewelry,27,2,5,80.00,0,0,1
78,28.60,9.0,physical,grocery,62,112,530,40.80,0.8,0,0
79,162.00,16.0,online,clothing,37,36,190,93.40,0,0,0
80,4800.00,1.3,online,electronics,29,1,4,115.00,0,1,1
81,68.50,11.8,physical,gas_station,52,80,360,52.00,3.3,0,0
82,113.40,14.8,physical,restaurant,46,56,280,63.80,1.9,0,0
83,1280.00,3.8,online,jewelry,34,5,18,88.00,0,0,1
84,49.80,10.1,physical,grocery,55,86,400,45.50,1.6,0,0
85,2150.00,4.0,online,electronics,31,3,11,95.00,0,0,1
86,82.30,12.4,physical,restaurant,41,48,245,58.20,2.3,0,0
87,3250.00,2.5,online,jewelry,26,2,6,102.00,0,0,1
88,35.60,8.8,physical,grocery,59,100,465,42.40,1.2,0,0
89,142.00,15.5,online,clothing,38,34,180,86.50,0,0,0
90,1680.00,3.2,online,electronics,32,3,9,90.00,0,1,1
91,64.20,11.1,physical,gas_station,50,68,325,53.90,4.8,0,0
92,192.50,17.7,online,clothing,43,46,255,97.30,0,0,0
93,2920.00,1.7,online,jewelry,28,1,4,85.00,0,0,1
94,54.90,10.6,physical,grocery,57,94,440,44.60,1.4,0,0
95,119.00,13.9,physical,restaurant,44,52,265,66.10,2.0,0,0
96,1520.00,4.4,online,electronics,35,4,14,92.00,0,0,1
97,73.60,12.1,physical,clothing,39,40,200,75.80,3.6,0,0
98,4350.00,2.9,online,jewelry,30,2,7,105.00,0,0,1
99,42.80,9.4,physical,grocery,61,108,505,41.20,1.1,0,0
100,158.00,16.6,online,clothing,36,38,195,90.60,0,0,0
